SampleName	HALLMARK.ADIPOGENESIS	HALLMARK.ALLOGRAFT.REJECTION	HALLMARK.ANDROGEN.RESPONSE	HALLMARK.ANGIOGENESIS	HALLMARK.APICAL.JUNCTION	HALLMARK.APICAL.SURFACE	HALLMARK.APOPTOSIS	HALLMARK.BILE.ACID.METABOLISM	HALLMARK.CHOLESTEROL.HOMEOSTASIS	HALLMARK.COAGULATION	HALLMARK.COMPLEMENT	HALLMARK.DNA.REPAIR	HALLMARK.E2F.TARGETS	HALLMARK.EPITHELIAL.MESENCHYMAL.TRANSITION	HALLMARK.ESTROGEN.RESPONSE.EARLY	HALLMARK.ESTROGEN.RESPONSE.LATE	HALLMARK.FATTY.ACID.METABOLISM	HALLMARK.G2M.CHECKPOINT	HALLMARK.GLYCOLYSIS	HALLMARK.HEDGEHOG.SIGNALING	HALLMARK.HEME.METABOLISM	HALLMARK.HYPOXIA	HALLMARK.IL2.STAT5.SIGNALING	HALLMARK.IL6.JAK.STAT3.SIGNALING	HALLMARK.INFLAMMATORY.RESPONSE	HALLMARK.INTERFERON.ALPHA.RESPONSE	HALLMARK.INTERFERON.GAMMA.RESPONSE	HALLMARK.KRAS.SIGNALING.DN	HALLMARK.KRAS.SIGNALING.UP	HALLMARK.MITOTIC.SPINDLE	HALLMARK.MTORC1.SIGNALING	HALLMARK.MYC.TARGETS.V1	HALLMARK.MYC.TARGETS.V2	HALLMARK.MYOGENESIS	HALLMARK.NOTCH.SIGNALING	HALLMARK.OXIDATIVE.PHOSPHORYLATION	HALLMARK.P53.PATHWAY	HALLMARK.PANCREAS.BETA.CELLS	HALLMARK.PEROXISOME	HALLMARK.PI3K.AKT.MTOR.SIGNALING	HALLMARK.PROTEIN.SECRETION	HALLMARK.REACTIVE.OXYGEN.SPECIES.PATHWAY	HALLMARK.SPERMATOGENESIS	HALLMARK.TGF.BETA.SIGNALING	HALLMARK.TNFA.SIGNALING.VIA.NFKB	HALLMARK.UNFOLDED.PROTEIN.RESPONSE	HALLMARK.UV.RESPONSE.DN	HALLMARK.UV.RESPONSE.UP	HALLMARK.WNT.BETA.CATENIN.SIGNALING	HALLMARK.XENOBIOTIC.METABOLISM
Riaz_Nivolumab_2017.p048.ar.8897	0.5047348496473173	0.2948955134060991	0.5331788992904024	0.41216459404194195	0.24501090082523294	0.11366986766651563	0.3935369457077829	0.47151773435080524	0.4754338259974417	0.5472048919264653	0.4218758833426605	0.2724354602562226	0.2073499190390385	0.39720287682719474	0.24774429609053214	0.22878444789627733	0.5192588448769607	0.23779938164543307	0.3323620459691893	0.18351696454341704	0.3373813567716348	0.3630667345359147	0.2711736617102803	0.22524005291426405	0.1684405232637089	0.458341771176581	0.4505563497543411	-0.14566817496565818	0.28197675593241156	0.3594818457613692	0.49735322963073386	0.5325019890286551	0.18939625302956772	0.18700064952091197	0.25699702809497044	0.5343412797644174	0.30899643656644044	0.005825170387563229	0.45595919681244274	0.3952118762146131	0.5772897410023953	0.43737719917363854	-0.13062120423588558	0.4594260942236066	0.2543970272274368	0.46006848288182145	0.42711966773259813	0.382148223690689	0.16161343075603024	0.5516375366424534
Riaz_Nivolumab_2017.p049.ar.8824	0.4967154697492903	0.41316940839959077	0.49919703384827907	0.44037842834370705	0.29719752677134	0.19962961954599076	0.4353227928431456	0.15507101877244145	0.3503060231414912	0.3408085840302973	0.4004091808545794	0.3346600858442474	0.2876309599389415	0.4906884168069185	0.22949774067472914	0.19940968424937255	0.3870477161956129	0.30691689855267856	0.3109046436677821	0.2733480669819052	0.2926038884847438	0.3656926588231371	0.3271547277634355	0.3236003638628004	0.24906146733025492	0.5757519680995786	0.5485985506690212	-0.2292327636222449	0.3086171281371932	0.4096091904776926	0.5068776274670613	0.6018937199942433	0.28478868672719704	0.20452885152733194	0.3367482317145917	0.5088430880433998	0.3433602354814922	-0.05110294973587651	0.3175009802200768	0.452321375730106	0.5867847338775941	0.4760792185742041	-0.11984019547896657	0.49854731506985855	0.3449285769201782	0.5043074865899544	0.4405999276807597	0.34353142492608296	0.23768596433774122	0.25847652162567614
Riaz_Nivolumab_2017.p049.ar.8825	0.4449331109467584	0.48309090639199403	0.4715986744795516	0.35560565541927636	0.27721251995063295	0.18331652164701323	0.46176985385169306	0.12822673829286663	0.3472952246683867	0.32469793614767456	0.4352509237186058	0.3477955510403777	0.3326907607939752	0.4439317960470256	0.21936895500897313	0.1970957366131567	0.3525380046131034	0.3530752370423643	0.31997007838389796	0.2362197477230268	0.29556483195630007	0.3707275516203203	0.3371989261286114	0.3510413283223778	0.27986195076204917	0.6237635462995749	0.6096599981070829	-0.22381704705045438	0.2847665146074923	0.4359469531374905	0.5241523186007689	0.6053939015288026	0.29062028693358244	0.1628291923040285	0.2813486095359619	0.501176640359652	0.3660966763444896	-0.05821291864861259	0.3199836249489566	0.46946449840123805	0.5791886436796031	0.5036133781139916	-0.09768855065203473	0.45672455871424633	0.36724177962400983	0.5158673634415197	0.39537303178902133	0.36031272088253874	0.19446009579243917	0.24773217095058742
Riaz_Nivolumab_2017.p052.ar.8838	0.43789047149188104	0.24743984025269483	0.524797389821452	0.4649675244277068	0.2662641526946846	0.13283176218769352	0.40862211626730155	0.26887876242170455	0.4362440813503918	0.4648346562281054	0.37068475337508655	0.3242491651959117	0.31350107763469875	0.41423372771621153	0.22963605728207026	0.19658580194229638	0.39700367102015	0.33972769767935795	0.37112778256143336	0.333419262359353	0.26633746279070913	0.3562151159305333	0.2658829417761033	0.16356196282517113	0.15283526197772107	0.4391008483023796	0.407879635935677	-0.1980380714166166	0.2522969567599128	0.4158597137962319	0.5375137681267771	0.6060565407654419	0.355949594427858	0.16094567361566892	0.2926060810283048	0.4828024055412112	0.33419731260804697	-0.029565848584448984	0.36070195724398524	0.40430628675436403	0.5955780171321002	0.4077953335883359	-0.08651766333076398	0.43316685015903583	0.26598219353436303	0.5257019809756026	0.42525171823893	0.31387994866414903	0.27025561421063143	0.3719216699524827
Riaz_Nivolumab_2017.p052.ar.8839	0.46836898068422916	0.2423222577904668	0.5398761483723041	0.44778398697918964	0.24805559945874328	0.13878293363656008	0.3984062420639636	0.3857343655154171	0.4465605302998704	0.5161048761918503	0.3849661595576997	0.30338788874665906	0.28242441139852514	0.409868373650923	0.2315037555549659	0.2086600494621991	0.4783982842196063	0.3197142468907773	0.369710858647984	0.3174373484512763	0.2911285037325089	0.35662731467269176	0.2685163446883651	0.17062877722507022	0.13748613218922617	0.45118060362385753	0.41178533669805256	-0.17571045698128832	0.2691900960571604	0.39707628828369157	0.5286194514494862	0.5888315961238398	0.3222452579307295	0.15297424455704714	0.2825143433346443	0.5042022790751636	0.31953977767081926	0.013281829021736033	0.41870651937803316	0.3935022608016965	0.5905257401364983	0.42287953800883454	-0.0921513269453936	0.4371356152776588	0.23885357156483852	0.5067543195081624	0.42763521357089496	0.3409520186187764	0.21803263929147934	0.4787158838983938
Riaz_Nivolumab_2017.p058.ar.8820	0.3687466013005039	0.38931794375249934	0.46922046891070956	0.342745675705991	0.25582040581393223	0.17335678726093864	0.4158365640652811	0.09783707016104284	0.3330398870590087	0.24462153933469738	0.3486574465488838	0.35177212704676036	0.38885777070188093	0.3917849285290486	0.19705684366072487	0.17617597185786252	0.3105936529983783	0.4078870221091004	0.313574556024067	0.2774938598338917	0.26655968839812044	0.33824925661382255	0.2845821879917373	0.2606554754248208	0.21398615404836166	0.5315636171515673	0.49705822290547247	-0.25715913454958705	0.20519656864240562	0.4494920110535044	0.5199451676291181	0.612609694209886	0.32711660834215267	0.11750572603345108	0.2780029092282462	0.4440814566213519	0.32906993772558385	-0.002663339623096121	0.3019341066828496	0.43349878947010234	0.5979835035448933	0.4043839475570131	-0.033989703823294186	0.42681238600725246	0.32054266466095627	0.5245685842592832	0.4223516114342842	0.3504955196964054	0.1952783985015248	0.1622669281690933
Riaz_Nivolumab_2017.p059.ar.8821	0.4338160613391009	0.3764216655804648	0.47010789707524564	0.34781194814988814	0.27530193984169915	0.15769462977714838	0.44205470373992756	0.09811398844720533	0.3440693919063707	0.30212946629488	0.3752883486616062	0.39550532662258736	0.4303644265958658	0.40319847660827707	0.19801396731685	0.1638623739785286	0.35263321096135464	0.4310832219928254	0.3271040289594887	0.2365882613619777	0.2825828534138857	0.32148629182964283	0.2969462700982132	0.2712613094124301	0.23055041187908112	0.5901291478968154	0.5306071315052923	-0.2357938114250397	0.2241140602937156	0.4579362154503454	0.5416140958798034	0.6483042546136094	0.3972809774489984	0.14568123934147043	0.28786810790409567	0.5249068650505574	0.34915099702905006	-0.054142378082791834	0.30379287895460083	0.438576206832297	0.5764745670053012	0.48710979364144413	-0.07399404782048459	0.4322526325366127	0.31479715666360614	0.53119153242969	0.3701836826688511	0.35687785801361355	0.2470804291426061	0.20200104441324065
Riaz_Nivolumab_2017.p062.ar.8855	0.42793895648471675	0.18836092792385958	0.4769751714843894	0.24966262403225423	0.18468036026076579	0.10758021243699556	0.3344226753597637	0.2748194723981632	0.3596885169400293	0.4110074086110132	0.30926671447503495	0.3856723397165806	0.3761734095808082	0.2624636802408501	0.2197183413481287	0.1880130130028163	0.4204982503982311	0.3792448048687004	0.32275955004289786	0.25438365959340065	0.29020098876637684	0.3100226926367825	0.19641119542879248	0.07251709393553726	0.03918982820742203	0.28429337122330683	0.3053063984062368	-0.20909096825160287	0.15232107607784928	0.40862621442800673	0.5199863080885868	0.6502330605141078	0.41736060716602147	0.09048555226570394	0.22225061848544	0.5295282354788106	0.29049014752979424	-0.06958727083482154	0.3766254189794764	0.38187554220980496	0.5767698000945567	0.4044552857757291	-0.046276069014445906	0.3942595674768271	0.16777146571077434	0.5199895168209895	0.376554536800923	0.30507787414565557	0.14387258145094972	0.3741387200759806
Riaz_Nivolumab_2017.p062.ar.8856	0.4140978393999574	0.1895991398773308	0.3979256757747196	0.09936789575946704	0.1855136795971797	0.08149984930817031	0.3276806253453721	0.07545947553435715	0.31630578059431597	0.09230396922033078	0.16258098381872482	0.472356226515542	0.40629206213173263	0.20103321089407433	0.17746151732308557	0.1441492737652508	0.35193900237798287	0.37776973939332	0.3132158341866283	0.17011929914742396	0.2731551319755851	0.3030377305444506	0.17590478695888295	0.06603810902148798	0.03207957910512768	0.3103088711567566	0.27881564729130137	-0.2325273402887799	0.04862867304358579	0.3740810526681904	0.53011521614849	0.6983884613312579	0.4776656312308571	0.08954041631048636	0.2163936565705524	0.5951786299705722	0.3251292568645448	-0.16029200363931745	0.3071605900725998	0.3999141227278287	0.5434362226702988	0.45614813437169066	-0.034443405490053695	0.3534397121231058	0.20653223899046036	0.5440610113560039	0.28230857377879404	0.33438280097257317	0.13315871097141063	0.14957843738711205
Riaz_Nivolumab_2017.p065.ar.8857	0.4096116432152565	0.33123960295351984	0.45776535926434275	0.3321154018970813	0.2678206392872248	0.1728113348877956	0.4019316024841557	0.08973989268932547	0.3634905351290821	0.29896710892927486	0.3287964957862667	0.3992922951553486	0.4289516283100164	0.44593849150754095	0.2227229153223373	0.17416129597668806	0.3294053176136393	0.44030817969685065	0.30678176467585905	0.24724403633154382	0.28093821674085484	0.33577892285223887	0.27285776370526	0.20025302643980047	0.16498602574192578	0.5522735036916359	0.48093557188562086	-0.23335391979048736	0.19490268583460862	0.46662789494168777	0.5322931543980639	0.6528119464914217	0.4024849584533137	0.14548880716526208	0.3284203266622388	0.5164611948510196	0.29720770999930374	-0.04503150753555047	0.33619578612333517	0.44728464894546477	0.5862164102187205	0.42458588786712304	-0.030956632286592234	0.48156139586669483	0.3085878391972922	0.5388362767038837	0.3942101393367856	0.3427610240183429	0.22219541864365785	0.18304581471852863
Riaz_Nivolumab_2017.p065.ar.8858	0.39588550098156694	0.3414226511776807	0.4581731010230491	0.3482626510176787	0.26513001092457333	0.17138324017614687	0.42461438063065055	0.08859004175990677	0.366102347948321	0.3146097268451546	0.3533300899739666	0.3892805797187384	0.4098348312171859	0.4598855860332579	0.21733133987168846	0.17137069276123085	0.31125879799176104	0.4321312816134315	0.30661650639787036	0.27472117835366744	0.2743103784937731	0.3652666886901011	0.2850386738547919	0.2278034196624482	0.1959659611213329	0.5743569404247225	0.5108779923208693	-0.2294295658154786	0.22099332358452137	0.46025451413138035	0.5332194302331713	0.6339427934054284	0.37741362869746514	0.14618652934001303	0.3158642897898194	0.47637695370880584	0.317261365380089	-0.04568027749145002	0.32059837142983805	0.45055884183995387	0.5806032192413099	0.4126198053865211	-0.036083672620456746	0.5007441458157619	0.3560796373247934	0.5347251757297686	0.4080390437288418	0.33452531639763766	0.23719444952766824	0.17450505910306552
Riaz_Nivolumab_2017.p066.ar.8826	0.4081613508761428	0.15176070777042125	0.4012569605464965	0.25440476339029455	0.22052027135909738	0.08541878828489288	0.3542952100362247	0.09217354056352575	0.3159450430453533	0.18931566467600672	0.24302438122188913	0.41064346377848415	0.38778212520237004	0.2796073142537271	0.14678324453376465	0.12408389977034578	0.34157526829727186	0.36987045145015796	0.3436182886457709	0.17743472040988914	0.25092577675838174	0.3328648583131477	0.17309661429022574	0.10450948298571694	0.09288955741711558	0.5462172092870572	0.37579833585919237	-0.22121830169409257	0.10919358768729155	0.40422596611514755	0.5066124760020445	0.649189418227345	0.34446090218241454	0.11630370128354288	0.26128234408252204	0.5409406683243344	0.31111302631558685	-0.068293028889451185	0.28259828147804616	0.3946731439649916	0.570394550620978	0.38148208064608063	-0.05158259474877465	0.34967303787001913	0.19700353321032563	0.5121408490547896	0.31681026396982215	0.3176332511705402	0.20935408012034476	0.13657288000747222
Riaz_Nivolumab_2017.p067.ar.8840	0.47643488126700567	0.20468537657114338	0.561019198331221	0.2507195530307276	0.2550357135187196	0.17410340004449093	0.36834720201089954	0.19062308804527484	0.40472812900495125	0.24913508955553984	0.28588651388280545	0.34433797514957726	0.26472623354172503	0.25038045423974015	0.28223661096627933	0.2946249950892884	0.43033278675179426	0.29221304159751765	0.35108800332764717	0.2189224929094766	0.3153811868783846	0.2980402273002437	0.23575590733073384	0.11537843642485092	0.06533393837645256	0.4764138495978071	0.4060291609161731	-0.13701659703131946	0.20167057575450406	0.3965936563319679	0.5006912700024226	0.6065557159832758	0.261140342558549	0.16674881872272296	0.28199395427584883	0.5904648867211886	0.34640275055557807	0.0781212690419046	0.3567401754548133	0.42980565216442773	0.6157305729280788	0.4641238982272732	-0.08331415287389528	0.42676080358634527	0.20644354208247545	0.4936199376535434	0.40373937225772333	0.34048673569990767	0.16500653657338682	0.30186766488873357
Riaz_Nivolumab_2017.p067.ar.8841	0.4787003774652011	0.17786823080437722	0.5699709966785755	0.2671117809916428	0.23530443899060566	0.16852638637061246	0.3497651069911273	0.19646398817910407	0.42866079533999785	0.20308269730431291	0.2537262675599923	0.32264327147797905	0.24457795432558876	0.22797704908574484	0.2752233941102319	0.28077301682447475	0.43782167872264915	0.28092379944380047	0.3510385422546805	0.18923391898738046	0.3107228491107262	0.2902759738852213	0.2170789327843035	0.11466259251611885	0.049858335719376604	0.44395264682575736	0.37431316612905013	-0.14667725444118607	0.19858042024341502	0.3842522249801125	0.5078835328656346	0.5862224705322523	0.23743324937944352	0.15524375317642775	0.2663204913594947	0.6114255319860423	0.32910377156716236	0.11095024814792043	0.3571332031431785	0.4273760602343248	0.6297482779329587	0.477162517159755	-0.08971940235989512	0.42351384754143934	0.1865341691837518	0.5012189225254785	0.4000307840020673	0.3209351518634714	0.14445639254287926	0.29294041594676323
Riaz_Nivolumab_2017.p068.ar.8859	0.4131284620800775	0.17826678470180107	0.44991732045044486	0.27635762239461736	0.21670505524035677	0.12509375627227867	0.3601348753096124	0.09643100130980542	0.31467654759439545	0.1830129552869841	0.24411445335995938	0.4111788716057432	0.48309091395614395	0.26196863489533756	0.22491967441411564	0.20882775539542778	0.32394892364981087	0.47723404405054787	0.3452289973500547	0.21608526884121806	0.26371148741647915	0.31425396154784907	0.21186673069688006	0.06861029617772531	0.04952229966169457	0.30666002720185037	0.26291501489121283	-0.22362321622933212	0.07929989327511175	0.45027849645354057	0.5251529485680155	0.6712248968520945	0.40360215862206644	0.11344012103135144	0.3274715251229258	0.5338162202350406	0.32554088078120186	-0.05526166705850481	0.28531365253581253	0.4318536864981106	0.5599914101178158	0.41150723632878367	0.002324757650078443	0.38119266343343766	0.22668126279242432	0.542506197765527	0.3439184984863301	0.3373876290189858	0.2109734755021262	0.18702598228384668
Riaz_Nivolumab_2017.p069.ar.8860	0.4302313981225813	0.4909364391112917	0.4495701859206524	0.39192160117710356	0.2809414684346518	0.1579144677540238	0.45341619850469694	0.11807993002320516	0.33673166706032653	0.3326251927338395	0.4397426179022795	0.35178876414630467	0.2742508130660069	0.4837973870811946	0.1920605210774957	0.16861223100934417	0.3470577247015334	0.28895001651548025	0.3201859724352723	0.14313377204020364	0.2931885174560133	0.3696352316547997	0.3442962436530813	0.3760262377264963	0.3135397149334904	0.5695959178152771	0.5643421607925169	-0.23582474895286162	0.2850604786962259	0.4006303595616033	0.5030871818920385	0.5785985454029953	0.25603019383624354	0.15295913018276672	0.3419125831567338	0.5125650111229904	0.3751372335324146	-0.10512918927575426	0.31757479101253616	0.46107776445343823	0.5597307081447472	0.5076794916116749	-0.11681333059402892	0.47611794738365076	0.38108901717210625	0.4961505222557407	0.3696757852636482	0.34966128051195294	0.21178177748526092	0.26045866492935155
Riaz_Nivolumab_2017.p072.ar.8861	0.4129433118694122	0.1448566060472077	0.4499324453812937	0.3166677026544512	0.22771209246212457	0.12957833086265666	0.34742901272053456	0.12491560075355172	0.35474740274882033	0.18588162618043064	0.21789025933749218	0.3883103670955805	0.4459595657910778	0.29632259474705547	0.1710967772908697	0.14236262539039168	0.36068591595826427	0.4569744887655878	0.3523872573570532	0.2420626077177103	0.2614211358269682	0.34549798708405394	0.20588470704948172	0.08923583816324554	0.09361495521235018	0.34970908181759325	0.275449830392589	-0.2470406987265364	0.12186099789576421	0.46059544493866567	0.5448657256496446	0.6415577578347078	0.3693087217576268	0.13265871853535074	0.27575462021623076	0.5560834193142472	0.3187522879279903	-0.08144838878529363	0.32460765557959664	0.430758791029163	0.5954841730301923	0.4300876565176441	0.0010872416282119329	0.38568004655974597	0.2162274772942854	0.5242922524572105	0.386623524640957	0.2897017908676411	0.22089962091213847	0.1508016281308217
Riaz_Nivolumab_2017.p076.ar.8827	0.40282146014812426	0.1518573777263724	0.4579195073401925	0.3445912020876971	0.25125642447454605	0.07047379598269275	0.42680800372879424	0.051894362985816615	0.39553622586498394	0.1935870730233165	0.2608308458405808	0.42713566439388573	0.373862866092891	0.4964493260967949	0.16019631229058934	0.17048536016336244	0.3225424301719419	0.3787833736541239	0.4152263424544816	0.23762587796217383	0.26058701496984926	0.4345531590243461	0.23683978750140472	0.18369601627406268	0.16839927378494965	0.43571268868432933	0.32373822572869665	-0.27050592965654363	0.16690314752023422	0.3748492288989493	0.5736240563884357	0.6690172376306163	0.3894586724267938	0.11166053699073991	0.2882078172493492	0.5404109456132593	0.40949518369206095	-0.12181198673754892	0.28513301138522495	0.44038582587210173	0.6010802068260266	0.47844619656282467	-0.053831247425698565	0.55368400174254	0.3883643287107553	0.5782850234624435	0.38350515697572396	0.34188799092813865	0.22502831458820438	0.16577022438840605
Riaz_Nivolumab_2017.p077.ar.8846	0.41116521028321495	0.43595538084958757	0.5025257637363822	0.3838733319857045	0.28304088955013657	0.1821571366134072	0.45107216933375743	0.10744840169834614	0.35694806856240824	0.28443387387378805	0.39393475111342424	0.3370634228549712	0.361662855236994	0.4230999433424496	0.2286316631990137	0.19577192129615595	0.3031690376264829	0.38010159381421516	0.32447179038592233	0.3010320913144751	0.3006808312401468	0.33242640264077344	0.3693635769793167	0.36704463060923015	0.24953503804512311	0.5554796084712639	0.5382120889674304	-0.22632248341288386	0.29782044789808704	0.4461076929416869	0.5197474566357395	0.6314699776714965	0.3328452732189822	0.16882464344472595	0.3196085626043381	0.5102439147407541	0.34023476510639	-0.046079418796777606	0.27699635664874184	0.4547584429503391	0.5690693220576022	0.49013868777694436	-0.08825505029640737	0.4885269848482377	0.3570020659907148	0.5262359533045193	0.41170575022986383	0.3338895790147458	0.2609924466809448	0.18552632480203815
Riaz_Nivolumab_2017.p077.ar.8847	0.3757631376275742	0.49124566351207793	0.4782999139871382	0.37557238820157524	0.31996900037709125	0.18501956744379802	0.43859858279164465	0.08130592934221649	0.2968002193201375	0.2574473489609532	0.4074560242282466	0.3132875202097072	0.3214910049362544	0.4302385341499567	0.18255606426466964	0.14748729358301907	0.26803499245927814	0.3449361008858644	0.22762322108618765	0.16042607648386192	0.27038017679059645	0.30116458928713147	0.36350381695062806	0.39008309337681507	0.25631068302898646	0.5647931218445773	0.5485065978265466	-0.21127693066093825	0.27126136337606255	0.45227189791497685	0.44889150849777526	0.5784619432686794	0.22895816576252906	0.15404301897931688	0.2987974880196518	0.4067615675739658	0.3298683557416309	-0.09834442007191137	0.2536899752328258	0.4601887384842507	0.5501583083747738	0.4187579989479641	-0.09931323680124232	0.5015109181152542	0.3384739042172363	0.4709940504570694	0.42504621074395543	0.3170336699067336	0.29604556756544026	0.16820761039909393
Riaz_Nivolumab_2017.p078.ar.8862	0.5317472557538754	0.2722354336004693	0.5110188409126208	0.40685481121517114	0.2873192363851081	0.19471452690666508	0.390878467127654	0.18080602219859457	0.39212540244460853	0.30558703263762876	0.36353164577946134	0.3440680154799049	0.3259682460547086	0.4324999272524196	0.24498585418231478	0.2265413347269773	0.41365263292278026	0.3404129372067939	0.3189997856365392	0.24225187433824275	0.3464189479077737	0.36590743515666957	0.2712735916069676	0.2225371542874448	0.15819980407755485	0.49153412922947076	0.4192238386797195	-0.19737796785222483	0.25412966629688993	0.406619952287499	0.5150362100305564	0.6280828853644748	0.2926907437585242	0.22484902001374948	0.3070713172754019	0.5481122765190106	0.338240967386104	0.0028812357237651674	0.34130769246162	0.4271177017155656	0.5877132944715472	0.4478595984243923	-0.08414421671073706	0.4361340331516652	0.2533495822954185	0.4862357445531432	0.45840884066979676	0.322124456428355	0.21782121048087325	0.2367049688038816
Riaz_Nivolumab_2017.p078.ar.8864	0.41812759609487965	0.07025501279804372	0.45886029324128313	0.3046018755153405	0.21262940903851343	0.10121338324664016	0.30799554006400987	0.08482428064745758	0.37044758288077606	0.11305490100922537	0.159843235836326	0.427163165794401	0.5111203633842062	0.2684883832764497	0.15780575219795404	0.120085176121923	0.345553551128901	0.49666578096393327	0.31347491347349316	0.2115685723944774	0.22672130208497737	0.28029605646606076	0.14780330648075143	-0.010138589289714634	-0.005457216768286221	0.24288140656606716	0.1590027743542448	-0.253915800154945	0.05735672666521404	0.44718783262007095	0.5466697051872219	0.7199240001889388	0.49626656879207043	0.11357572182834923	0.27525835205771715	0.5788958294353218	0.29182695143904247	-0.007986046055979672	0.32387823346993083	0.40809450953265763	0.5425543744577126	0.4112805259952271	0.003860756212198321	0.3533376624880139	0.13914327823862457	0.5351033000138165	0.3388980772018313	0.2907372538647543	0.1845812014590016	0.12779773593910507
Riaz_Nivolumab_2017.p079.ar.8848	0.43042730886352826	0.26703915115591453	0.45807493899329516	0.320954032992562	0.2574542244562524	0.13419366706066035	0.3837984852230395	0.12647056645028892	0.3528677019774302	0.19577160344842512	0.26379860143550277	0.3627901503494198	0.3665948939417999	0.3383301796739815	0.2094859250436767	0.170214952627473	0.3362650800843144	0.3766270027927387	0.3139732833943949	0.18981660828880909	0.2926257639580341	0.31594548681863566	0.22300070208306016	0.13746316775495346	0.09905744755814473	0.42109419654713176	0.3742340458104582	-0.18497262320838742	0.16815358376482567	0.444894556364033	0.5154052614022386	0.6202065530083245	0.30206554737925956	0.15321874539966712	0.2836192516181907	0.5129637202224028	0.32457651131356835	-0.05631282040154218	0.3161648188253641	0.43008709683794527	0.5828399223073998	0.3928775316401464	-0.018181750757342026	0.4218912043433816	0.22408493523529907	0.5118574134191264	0.3908311248856085	0.3511443687320909	0.2160838207809602	0.16675723412122304
Riaz_Nivolumab_2017.p079.ar.8849	0.41674620503787924	0.2620289640798821	0.4493554352575055	0.24991873025231112	0.22023773589039175	0.09153994614046582	0.37361011651472775	0.11784222566845025	0.35624716966091163	0.19178529914413694	0.2617368395753222	0.39086880906958194	0.4170228846977432	0.294686210742499	0.1914740864833222	0.1563974711433746	0.33620490054048147	0.4175813444505523	0.31592354560620906	0.1836383575227962	0.2710639615697982	0.30471760396755415	0.19953835500647069	0.10269333994230884	0.07921586789150753	0.4299372169256515	0.37344141976706335	-0.22307067819628432	0.13030520103974277	0.45777122438726253	0.5176516985536123	0.6473153781869069	0.3514847317307761	0.13197903890655	0.2847272586414866	0.5411396467228864	0.3051081196818473	-0.07855590574298493	0.3191584707926309	0.4229467095749634	0.5835727250588708	0.3763186517625821	-0.004871890612057261	0.3937925691293324	0.20914214218268634	0.5181136994676374	0.3667146705337344	0.34659974220903417	0.20113763422160272	0.15016579947821992
Riaz_Nivolumab_2017.p080.ar.8865	0.4158684020697604	0.3555142941688272	0.4475697310331613	0.2848218393476081	0.24303511360403796	0.11219333073562607	0.3945283729196466	0.07522008760227784	0.3282382197920418	0.24402788266541836	0.3223692462126766	0.4182496588874219	0.4726795869782273	0.3230718262888042	0.1516984317740385	0.1417825186635739	0.3394697704365899	0.4721385282530142	0.3006687249451038	0.13950470652799257	0.25325609839358554	0.30460838127004886	0.2628697888246789	0.24391752815160456	0.18519898098003895	0.5373348599224985	0.48718149675359673	-0.2220707425941314	0.1724838358573828	0.4305998795648007	0.5452074369040029	0.7025065438740421	0.45557712939956235	0.3205917782413926	0.2314671204014628	0.5561773125314702	0.312509624775226	-0.09425723170543361	0.30075536816070114	0.44708367473570443	0.5533174678691248	0.4506695794104096	-0.071638419872679035	0.3742256471703443	0.2654904963355237	0.5258766009103337	0.32124353255479404	0.3554221179107144	0.17506890292938418	0.14661938608283975
Riaz_Nivolumab_2017.p081.ar.8828	0.4161289547692548	0.43526201744382687	0.48041840618102866	0.3653517948593552	0.28204931344294204	0.16833054409447326	0.4516074708733549	0.099639580869987407	0.3389302185214442	0.30384879952548616	0.3899427191338359	0.387144324150525	0.3783915430456043	0.38234661841753476	0.2022544649351561	0.18024371096957828	0.33951899785524847	0.3779396312806776	0.3213828761376679	0.23075147615187627	0.2737235614338558	0.34222179001687053	0.3167907045790114	0.3202021985791288	0.24147237302818694	0.6140870853963469	0.5729900569420914	-0.23546274338219006	0.25307012873873824	0.41038221059780533	0.5197853073839893	0.6424286862460812	0.303840410408097	0.15535631933141694	0.27324928619406247	0.5355496928111926	0.34710658925701815	-0.07133903675672022	0.31115574610243213	0.45088465447936826	0.5855462958880479	0.4563496696384388	-0.0955782034849755	0.4368990598306778	0.3300799356247335	0.528649847921176	0.3534164480292899	0.36802202087596186	0.2096619900973012	0.18759237091424683
Riaz_Nivolumab_2017.p082.ar.8822	0.44267491452941105	0.3159120628976652	0.4830597790838613	0.3598579985825224	0.22641244606511923	0.1020692973898966	0.37600290805829517	0.18047712874965469	0.3577946117970111	0.37693549922549746	0.35114111965223277	0.3802649671522701	0.41195640475510154	0.34976107016437546	0.20590716675372311	0.18453670525845162	0.38598837482816306	0.4115070597271703	0.3278932640405472	0.23487806857099788	0.28031099377342894	0.3263513679847385	0.25543755417653197	0.147531741977881	0.1307909680602057	0.4584514420513051	0.4442631143321709	-0.21927972428115666	0.21122148439289382	0.43189942701111633	0.527290141762232	0.6627320547507494	0.3996093454118053	0.14702876450475486	0.25316863247146215	0.5384308672095011	0.3144228464970199	-0.050911791661402604	0.356099627690198	0.4256709361571612	0.5721502174891796	0.41764429537170017	-0.03447630253798346	0.44188460195306906	0.24084113872083304	0.5343563798354941	0.3576497206760461	0.3548228092364528	0.1890814956603956	0.3236636962377867
